Ticker,Ex-Div Date,Dividend,Price on Ex-Date,Frequency,Annualized Yield,Scraped At Date,Currency
HUTS.TO,2024-06-28,0.076,11.350000381469727,,,2026-02-20,CAD
HUTS.TO,2024-07-31,0.076,12.34000015258789,,,2026-02-20,CAD
HUTS.TO,2024-08-30,0.076,12.699999809265137,,,2026-02-20,CAD
HUTS.TO,2024-09-27,0.076,13.260000228881836,,,2026-02-20,CAD
HUTS.TO,2024-10-31,0.076,13.045000076293945,,,2026-02-20,CAD
HUTS.TO,2024-11-29,0.076,13.25,,,2026-02-20,CAD
HUTS.TO,2024-12-31,0.076,12.289999961853027,,,2026-02-20,CAD
HUTS.TO,2025-01-31,0.076,12.359999656677246,,,2026-02-20,CAD
HUTS.TO,2025-02-28,0.076,12.619999885559082,,,2026-02-20,CAD
HUTS.TO,2025-03-31,0.076,12.854999542236328,,,2026-02-20,CAD
HUTS.TO,2025-04-30,0.076,12.729999542236328,,,2026-02-20,CAD
HUTS.TO,2025-05-30,0.076,12.789999961853027,,,2026-02-20,CAD
HUTS.TO,2025-06-30,0.074,12.850000381469727,,,2026-02-20,CAD
HUTS.TO,2025-07-31,0.074,13.350000381469727,,,2026-02-20,CAD
HUTS.TO,2025-08-29,0.074,13.680000305175781,,,2026-02-20,CAD
HUTS.TO,2025-09-29,0.074,14.0,,,2026-02-20,CAD
HUTS.TO,2025-10-31,0.074,14.15999984741211,,,2026-02-20,CAD
HUTS.TO,2025-11-28,0.074,14.390000343322754,,,2026-02-20,CAD
HUTS.TO,2025-12-31,0.074,13.930000305175781,,,2026-02-20,CAD
HUTS.TO,2026-01-30,0.074,14.399999618530273,,,2026-02-20,CAD
HYLD.TO,2022-03-30,0.138,17.030000686645508,,,2026-02-20,CAD
HYLD.TO,2022-04-28,0.14,15.640000343322754,,,2026-02-20,CAD
HYLD.TO,2022-05-30,0.14,14.819999694824219,,,2026-02-20,CAD
HYLD.TO,2022-06-29,0.14,13.329999923706055,,,2026-02-20,CAD
HYLD.TO,2022-07-28,0.14,13.65999984741211,,,2026-02-20,CAD
HYLD.TO,2022-08-30,0.14,12.630000114440918,,,2026-02-20,CAD
HYLD.TO,2022-09-28,0.14,11.489999771118164,,,2026-02-20,CAD
HYLD.TO,2022-10-28,0.14,11.850000381469727,,,2026-02-20,CAD
HYLD.TO,2022-11-29,0.14,12.029999732971191,,,2026-02-20,CAD
HYLD.TO,2022-12-29,0.14,11.779999732971191,,,2026-02-20,CAD
HYLD.TO,2023-01-30,0.14,12.140000343322754,,,2026-02-20,CAD
HYLD.TO,2023-02-27,0.14,11.625,,,2026-02-20,CAD
HYLD.TO,2023-03-30,0.14,11.949999809265137,,,2026-02-20,CAD
HYLD.TO,2023-04-27,0.12,12.15999984741211,,,2026-02-20,CAD
HYLD.TO,2023-05-30,0.12,12.199999809265137,,,2026-02-20,CAD
HYLD.TO,2023-06-29,0.12,12.329999923706055,,,2026-02-20,CAD
HYLD.TO,2023-07-28,0.12,12.65999984741211,,,2026-02-20,CAD
HYLD.TO,2023-08-30,0.12,12.3100004196167,,,2026-02-20,CAD
HYLD.TO,2023-09-28,0.12,11.670000076293945,,,2026-02-20,CAD
HYLD.TO,2023-10-30,0.12,11.239999771118164,,,2026-02-20,CAD
HYLD.TO,2023-11-29,0.12,12.010000228881836,,,2026-02-20,CAD
HYLD.TO,2023-12-28,0.121,12.420000076293945,,,2026-02-20,CAD
HYLD.TO,2024-01-30,0.121,12.649999618530273,,,2026-02-20,CAD
HYLD.TO,2024-02-28,0.131,12.920000076293945,,,2026-02-20,CAD
HYLD.TO,2024-03-27,0.131,13.300000190734863,,,2026-02-20,CAD
HYLD.TO,2024-04-29,0.138,12.880000114440918,,,2026-02-20,CAD
HYLD.TO,2024-05-31,0.143,13.100000381469727,,,2026-02-20,CAD
HYLD.TO,2024-06-28,0.143,13.515000343322754,,,2026-02-20,CAD
HYLD.TO,2024-07-31,0.143,13.609999656677246,,,2026-02-20,CAD
HYLD.TO,2024-08-30,0.143,13.720000267028809,,,2026-02-20,CAD
HYLD.TO,2024-09-27,0.143,13.899999618530273,,,2026-02-20,CAD
HYLD.TO,2024-10-31,0.143,13.59000015258789,,,2026-02-20,CAD
HYLD.TO,2024-11-29,0.143,14.300000190734863,,,2026-02-20,CAD
HYLD.TO,2024-12-31,0.143,13.729999542236328,,,2026-02-20,CAD
HYLD.TO,2025-01-31,0.143,14.1899995803833,,,2026-02-20,CAD
HYLD.TO,2025-02-28,0.145,13.515000343322754,,,2026-02-20,CAD
HYLD.TO,2025-03-31,0.145,12.600000381469727,,,2026-02-20,CAD
HYLD.TO,2025-04-30,0.145,12.265000343322754,,,2026-02-20,CAD
HYLD.TO,2025-05-30,0.145,12.989999771118164,,,2026-02-20,CAD
HYLD.TO,2025-06-30,0.145,13.5600004196167,,,2026-02-20,CAD
HYLD.TO,2025-07-31,0.147,13.670000076293945,,,2026-02-20,CAD
HYLD.TO,2025-08-29,0.147,13.890000343322754,,,2026-02-20,CAD
HYLD.TO,2025-09-29,0.147,14.574999809265137,,,2026-02-20,CAD
HYLD.TO,2025-10-31,0.153,15.0600004196167,,,2026-02-20,CAD
HYLD.TO,2025-11-28,0.153,14.960000038146973,,,2026-02-20,CAD
HYLD.TO,2025-12-31,0.153,14.760000228881836,,,2026-02-20,CAD
HYLD.TO,2026-01-30,0.153,14.5600004196167,,,2026-02-20,CAD
IS.TO,2024-05-09,0.125,14.75,,,2026-02-20,CAD
IS.TO,2024-05-31,0.125,12.579999923706055,,,2026-02-20,CAD
IS.TO,2024-06-28,0.125,13.149999618530273,,,2026-02-20,CAD
IS.TO,2024-07-31,0.125,14.0,,,2026-02-20,CAD
IS.TO,2024-08-30,0.125,14.180000305175781,,,2026-02-20,CAD
IS.TO,2024-09-27,0.125,15.220000267028809,,,2026-02-20,CAD
IS.TO,2024-10-31,0.14,15.25,,,2026-02-20,CAD
IS.TO,2024-11-29,0.14,15.140000343322754,,,2026-02-20,CAD
IS.TO,2024-12-31,0.14,14.899999618530273,,,2026-02-20,CAD
IS.TO,2025-01-31,0.14,14.600000381469727,,,2026-02-20,CAD
IS.TO,2025-02-28,0.14,14.199999809265137,,,2026-02-20,CAD
IS.TO,2025-03-31,0.14,14.649999618530273,,,2026-02-20,CAD
IS.TO,2025-04-30,0.14,13.960000038146973,,,2026-02-20,CAD
IS.TO,2025-05-30,0.14,14.779999732971191,,,2026-02-20,CAD
IS.TO,2025-06-30,0.14,15.25,,,2026-02-20,CAD
IS.TO,2025-07-31,0.14,15.850000381469727,,,2026-02-20,CAD
IS.TO,2025-08-29,0.14,15.649999618530273,,,2026-02-20,CAD
IS.TO,2025-09-29,0.14,16.049999237060547,,,2026-02-20,CAD
IS.TO,2025-10-31,0.14,16.709999084472656,,,2026-02-20,CAD
IS.TO,2025-11-28,0.14,16.25,,,2026-02-20,CAD
IS.TO,2025-12-31,0.14,15.899999618530273,,,2026-02-20,CAD
IS.TO,2026-01-30,0.14,16.59000015258789,,,2026-02-20,CAD
LBS.TO,2021-02-25,0.090909,7.06363582611084,,,2026-02-20,CAD
LBS.TO,2021-03-30,0.090909,7.872726917266846,,,2026-02-20,CAD
LBS.TO,2021-04-29,0.090909,8.218181610107422,,,2026-02-20,CAD
LBS.TO,2021-05-28,0.090909,8.872727394104004,,,2026-02-20,CAD
LBS.TO,2021-06-29,0.090909,8.772727012634277,,,2026-02-20,CAD
LBS.TO,2021-07-29,0.090909,8.609090805053711,,,2026-02-20,CAD
LBS.TO,2021-08-30,0.090909,8.736364364624023,,,2026-02-20,CAD
LBS.TO,2021-09-28,0.090909,8.654544830322266,,,2026-02-20,CAD
LBS.TO,2021-10-28,0.090909,9.045454978942871,,,2026-02-20,CAD
LBS.TO,2021-11-29,0.090909,9.100000381469727,,,2026-02-20,CAD
LBS.TO,2021-12-30,0.090909,9.181818008422852,,,2026-02-20,CAD
LBS.TO,2022-01-28,0.090909,9.899999618530273,,,2026-02-20,CAD
LBS.TO,2022-02-25,0.090909,10.045454978942871,,,2026-02-20,CAD
LBS.TO,2022-03-30,0.090909,10.090909004211426,,,2026-02-20,CAD
LBS.TO,2022-04-28,0.090909,9.100000381469727,,,2026-02-20,CAD
LBS.TO,2022-05-30,0.090909,9.236364364624023,,,2026-02-20,CAD
LBS.TO,2022-06-29,0.090909,8.272727012634277,,,2026-02-20,CAD
LBS.TO,2022-07-28,0.090909,7.636363983154297,,,2026-02-20,CAD
LBS.TO,2022-08-30,0.090909,7.990909099578857,,,2026-02-20,CAD
LBS.TO,2022-09-28,0.090909,7.472726821899414,,,2026-02-20,CAD
LBS.TO,2022-10-28,0.090909,7.890909194946289,,,2026-02-20,CAD
LBS.TO,2022-11-29,0.090909,8.390909194946289,,,2026-02-20,CAD
LBS.TO,2022-12-29,0.090909,7.909090995788574,,,2026-02-20,CAD
LBS.TO,2023-01-30,0.090909,8.07272720336914,,,2026-02-20,CAD
LBS.TO,2023-02-27,0.090909,8.218181610107422,,,2026-02-20,CAD
LBS.TO,2023-03-30,0.090909,7.881817817687988,,,2026-02-20,CAD
LBS.TO,2023-04-27,0.090909,8.0,,,2026-02-20,CAD
LBS.TO,2023-05-30,0.090909,7.745454788208008,,,2026-02-20,CAD
LBS.TO,2023-06-29,0.090909,7.836363792419434,,,2026-02-20,CAD
LBS.TO,2023-07-28,0.090909,8.027273178100586,,,2026-02-20,CAD
LBS.TO,2023-08-30,0.090909,7.43636417388916,,,2026-02-20,CAD
LBS.TO,2023-09-28,0.090909,7.309091091156006,,,2026-02-20,CAD
LBS.TO,2023-10-30,0.090909,5.43636417388916,,,2026-02-20,CAD
LBS.TO,2023-11-29,0.090909,7.027273178100586,,,2026-02-20,CAD
LBS.TO,2023-12-28,0.090909,7.090909004211426,,,2026-02-20,CAD
LBS.TO,2024-01-30,0.090909,7.181818008422852,,,2026-02-20,CAD
LBS.TO,2024-02-28,0.090909,7.06363582611084,,,2026-02-20,CAD
LBS.TO,2024-03-27,0.090909,7.327272891998291,,,2026-02-20,CAD
LBS.TO,2024-04-29,0.090909,6.990909099578857,,,2026-02-20,CAD
LBS.TO,2024-05-31,0.090909,7.190908908843994,,,2026-02-20,CAD
LBS.TO,2024-06-28,0.090909,6.809091091156006,,,2026-02-20,CAD
LBS.TO,2024-07-31,0.090909,6.900000095367432,,,2026-02-20,CAD
LBS.TO,2024-08-30,0.090909,7.118182182312012,,,2026-02-20,CAD
LBS.TO,2024-09-27,0.090909,7.772727012634277,,,2026-02-20,CAD
LBS.TO,2024-10-31,0.090909,7.7090911865234375,,,2026-02-20,CAD
LBS.TO,2024-11-29,0.090909,8.763635635375977,,,2026-02-20,CAD
LBS.TO,2024-12-31,0.090909,8.209091186523438,,,2026-02-20,CAD
LBS.TO,2025-01-31,0.090909,7.818181991577148,,,2026-02-20,CAD
LBS.TO,2025-02-28,0.090909,7.7909088134765625,,,2026-02-20,CAD
LBS.TO,2025-03-31,0.090909,7.672727108001709,,,2026-02-20,CAD
LBS.TO,2025-04-30,0.090909,7.78181791305542,,,2026-02-20,CAD
LBS.TO,2025-05-30,0.090909,8.46363639831543,,,2026-02-20,CAD
LBS.TO,2025-06-30,0.090909,8.709091186523438,,,2026-02-20,CAD
LBS.TO,2025-07-31,0.090909,8.790908813476562,,,2026-02-20,CAD
LBS.TO,2025-08-29,0.090909,9.154544830322266,,,2026-02-20,CAD
LBS.TO,2025-09-29,0.090909,9.772727012634277,,,2026-02-20,CAD
LBS.TO,2025-10-31,0.1,10.850000381469727,,,2026-02-20,CAD
LBS.TO,2025-11-28,0.1,11.180000305175781,,,2026-02-20,CAD
LBS.TO,2025-12-31,0.1,11.970000267028809,,,2026-02-20,CAD
LBS.TO,2026-01-30,0.1,11.960000038146973,,,2026-02-20,CAD
LCS.TO,2021-02-25,0.054825,4.09356689453125,,,2026-02-20,CAD
LCS.TO,2021-03-30,0.054825,4.407895088195801,,,2026-02-20,CAD
LCS.TO,2021-04-29,0.054825,4.627192974090576,,,2026-02-20,CAD
LCS.TO,2021-05-28,0.054825,4.663743019104004,,,2026-02-20,CAD
LCS.TO,2021-06-29,0.054825,4.649123191833496,,,2026-02-20,CAD
LCS.TO,2021-07-29,0.054825,4.627192974090576,,,2026-02-20,CAD
LCS.TO,2021-08-30,0.054825,4.8684210777282715,,,2026-02-20,CAD
LCS.TO,2021-09-28,0.054825,4.780702114105225,,,2026-02-20,CAD
LCS.TO,2021-10-28,0.054825,4.985380172729492,,,2026-02-20,CAD
LCS.TO,2021-11-29,0.054825,4.992690086364746,,,2026-02-20,CAD
LCS.TO,2021-12-30,0.054825,5.043859958648682,,,2026-02-20,CAD
LCS.TO,2022-01-28,0.054825,5.02193021774292,,,2026-02-20,CAD
LCS.TO,2022-02-25,0.054825,4.956140041351318,,,2026-02-20,CAD
LCS.TO,2022-03-30,0.054825,4.904971122741699,,,2026-02-20,CAD
LCS.TO,2022-04-28,0.054825,4.495614051818848,,,2026-02-20,CAD
LCS.TO,2023-01-30,0.054825,3.9619879722595215,,,2026-02-20,CAD
LCS.TO,2023-02-27,0.054825,4.451754093170166,,,2026-02-20,CAD
LCS.TO,2023-03-30,0.054825,3.7207601070404053,,,2026-02-20,CAD
LCS.TO,2023-04-27,0.054825,4.422514915466309,,,2026-02-20,CAD
LCS.TO,2023-05-30,0.054825,4.276316165924072,,,2026-02-20,CAD
LCS.TO,2023-06-29,0.054825,4.349414825439453,,,2026-02-20,CAD
LCS.TO,2023-07-28,0.054825,4.729531764984131,,,2026-02-20,CAD
LCS.TO,2023-08-30,0.054825,4.013157844543457,,,2026-02-20,CAD
LCS.TO,2023-09-28,0.054825,4.078947067260742,,,2026-02-20,CAD
LCS.TO,2023-10-30,0.054825,3.1871349811553955,,,2026-02-20,CAD
LCS.TO,2023-11-29,0.054825,4.495614051818848,,,2026-02-20,CAD
LCS.TO,2023-12-28,0.054825,4.722221851348877,,,2026-02-20,CAD
LCS.TO,2024-01-30,0.054825,4.795321941375732,,,2026-02-20,CAD
LCS.TO,2024-02-28,0.054825,4.82456111907959,,,2026-02-20,CAD
LCS.TO,2024-03-27,0.054825,5.116959095001221,,,2026-02-20,CAD
LCS.TO,2024-04-29,0.054825,4.546783924102783,,,2026-02-20,CAD
LCS.TO,2024-05-31,0.054825,4.8684210777282715,,,2026-02-20,CAD
LCS.TO,2024-06-28,0.054825,4.7880120277404785,,,2026-02-20,CAD
LCS.TO,2024-07-31,0.054825,5.014619827270508,,,2026-02-20,CAD
LCS.TO,2024-08-30,0.054825,5.614035129547119,,,2026-02-20,CAD
LCS.TO,2024-09-27,0.054825,6.1915202140808105,,,2026-02-20,CAD
LCS.TO,2024-10-31,0.054825,6.176900863647461,,,2026-02-20,CAD
LCS.TO,2024-11-29,0.054825,7.419590950012207,,,2026-02-20,CAD
LCS.TO,2024-12-31,0.0625,7.125,,,2026-02-20,CAD
LCS.TO,2025-01-31,0.0625,6.691667079925537,,,2026-02-20,CAD
LCS.TO,2025-02-28,0.0625,6.733333110809326,,,2026-02-20,CAD
LCS.TO,2025-03-31,0.0625,7.183332920074463,,,2026-02-20,CAD
LCS.TO,2025-04-30,0.0625,6.8333330154418945,,,2026-02-20,CAD
LCS.TO,2025-05-30,0.0625,7.3333330154418945,,,2026-02-20,CAD
LCS.TO,2025-06-30,0.0625,7.366666793823242,,,2026-02-20,CAD
LCS.TO,2025-07-31,0.0625,6.9166669845581055,,,2026-02-20,CAD
LCS.TO,2025-08-29,0.0625,7.091667175292969,,,2026-02-20,CAD
LCS.TO,2025-09-29,0.0625,7.375,,,2026-02-20,CAD
LCS.TO,2025-10-31,0.0625,8.199999809265137,,,2026-02-20,CAD
LCS.TO,2025-11-28,0.0625,8.375,,,2026-02-20,CAD
LCS.TO,2025-12-31,0.0625,9.216667175292969,,,2026-02-20,CAD
LCS.TO,2026-01-30,0.075,9.220000267028809,,,2026-02-20,CAD
LEAD.TO,2021-02-25,0.105,21.610000610351562,,,2026-02-20,CAD
LEAD.TO,2021-03-30,0.105,20.770000457763672,,,2026-02-20,CAD
LEAD.TO,2021-04-29,0.105,22.299999237060547,,,2026-02-20,CAD
LEAD.TO,2021-05-27,0.105,22.100000381469727,,,2026-02-20,CAD
LEAD.TO,2021-05-28,0.105,22.1299991607666,,,2026-02-20,CAD
LEAD.TO,2021-06-29,0.105,23.209999084472656,,,2026-02-20,CAD
LEAD.TO,2021-07-29,0.105,23.420000076293945,,,2026-02-20,CAD
LEAD.TO,2021-08-30,0.105,23.915000915527344,,,2026-02-20,CAD
LEAD.TO,2021-09-28,0.105,22.969999313354492,,,2026-02-20,CAD
LEAD.TO,2021-10-28,0.105,24.1200008392334,,,2026-02-20,CAD
LEAD.TO,2021-11-29,0.105,24.139999389648438,,,2026-02-20,CAD
LEAD.TO,2021-12-30,0.105,23.219999313354492,,,2026-02-20,CAD
LEAD.TO,2022-01-28,0.105,19.170000076293945,,,2026-02-20,CAD
LEAD.TO,2022-02-25,0.105,19.059999465942383,,,2026-02-20,CAD
LEAD.TO,2022-03-30,0.105,19.719999313354492,,,2026-02-20,CAD
LEAD.TO,2022-04-28,0.105,17.540000915527344,,,2026-02-20,CAD
LEAD.TO,2022-05-30,0.105,16.780000686645508,,,2026-02-20,CAD
LEAD.TO,2022-06-29,0.105,15.470000267028809,,,2026-02-20,CAD
LEAD.TO,2022-07-28,0.105,16.350000381469727,,,2026-02-20,CAD
LEAD.TO,2022-08-30,0.105,15.739999771118164,,,2026-02-20,CAD
LEAD.TO,2022-09-28,0.105,14.9399995803833,,,2026-02-20,CAD
LEAD.TO,2022-10-28,0.105,14.9399995803833,,,2026-02-20,CAD
LEAD.TO,2022-11-29,0.105,14.5600004196167,,,2026-02-20,CAD
LEAD.TO,2022-12-29,0.105,13.850000381469727,,,2026-02-20,CAD
LEAD.TO,2023-01-30,0.105,15.010000228881836,,,2026-02-20,CAD
LEAD.TO,2023-02-27,0.105,15.029999732971191,,,2026-02-20,CAD
LEAD.TO,2023-03-30,0.105,14.800000190734863,,,2026-02-20,CAD
LEAD.TO,2023-04-27,0.105,14.680000305175781,,,2026-02-20,CAD
LEAD.TO,2023-05-30,0.105,15.300000190734863,,,2026-02-20,CAD
LEAD.TO,2023-06-29,0.105,15.739999771118164,,,2026-02-20,CAD
LEAD.TO,2023-07-28,0.105,16.309999465942383,,,2026-02-20,CAD
LEAD.TO,2023-08-30,0.105,15.760000228881836,,,2026-02-20,CAD
LEAD.TO,2023-09-28,0.105,15.130000114440918,,,2026-02-20,CAD
LEAD.TO,2023-10-30,0.105,14.819999694824219,,,2026-02-20,CAD
LEAD.TO,2023-11-29,0.105,16.670000076293945,,,2026-02-20,CAD
LEAD.TO,2023-12-28,0.105,17.440000534057617,,,2026-02-20,CAD
LEAD.TO,2024-01-30,0.105,17.899999618530273,,,2026-02-20,CAD
LEAD.TO,2024-02-28,0.105,18.809999465942383,,,2026-02-20,CAD
LEAD.TO,2024-03-27,0.105,19.950000762939453,,,2026-02-20,CAD
LEAD.TO,2024-04-29,0.105,18.690000534057617,,,2026-02-20,CAD
LEAD.TO,2024-05-31,0.105,19.200000762939453,,,2026-02-20,CAD
LEAD.TO,2024-06-28,0.105,20.209999084472656,,,2026-02-20,CAD
LEAD.TO,2024-07-31,0.105,19.690000534057617,,,2026-02-20,CAD
LEAD.TO,2024-08-30,0.105,19.899999618530273,,,2026-02-20,CAD
LEAD.TO,2024-09-27,0.105,20.43000030517578,,,2026-02-20,CAD
LEAD.TO,2024-10-31,0.105,20.959999084472656,,,2026-02-20,CAD
LEAD.TO,2024-11-29,0.105,23.6200008392334,,,2026-02-20,CAD
LEAD.TO,2024-12-31,0.16,22.510000228881836,,,2026-02-20,CAD
LEAD.TO,2025-01-31,0.16,23.760000228881836,,,2026-02-20,CAD
LEAD.TO,2025-02-28,0.16,22.079999923706055,,,2026-02-20,CAD
LEAD.TO,2025-03-31,0.16,20.670000076293945,,,2026-02-20,CAD
LEAD.TO,2025-04-30,0.16,21.309999465942383,,,2026-02-20,CAD
LEAD.TO,2025-05-30,0.16,21.90999984741211,,,2026-02-20,CAD
LEAD.TO,2025-06-30,0.16,23.75,,,2026-02-20,CAD
LEAD.TO,2025-07-31,0.16,23.540000915527344,,,2026-02-20,CAD
LEAD.TO,2025-08-29,0.16,23.270000457763672,,,2026-02-20,CAD
LEAD.TO,2025-09-29,0.21,23.770000457763672,,,2026-02-20,CAD
LEAD.TO,2025-10-31,0.21,24.5,,,2026-02-20,CAD
LEAD.TO,2025-11-28,0.21,23.049999237060547,,,2026-02-20,CAD
LEAD.TO,2025-12-31,0.21,23.010000228881836,,,2026-02-20,CAD
LEAD.TO,2026-01-30,0.21,21.350000381469727,,,2026-02-20,CAD
LIFE.TO,2021-02-25,0.125,20.709999084472656,,,2026-02-20,CAD
LIFE.TO,2021-03-30,0.125,21.010000228881836,,,2026-02-20,CAD
LIFE.TO,2021-04-29,0.125,21.469999313354492,,,2026-02-20,CAD
LIFE.TO,2021-05-27,0.125,21.920000076293945,,,2026-02-20,CAD
LIFE.TO,2021-05-28,0.125,21.860000610351562,,,2026-02-20,CAD
LIFE.TO,2021-06-29,0.125,22.649999618530273,,,2026-02-20,CAD
LIFE.TO,2021-07-29,0.125,23.229999542236328,,,2026-02-20,CAD
LIFE.TO,2021-08-30,0.125,23.989999771118164,,,2026-02-20,CAD
LIFE.TO,2021-09-28,0.125,22.389999389648438,,,2026-02-20,CAD
LIFE.TO,2021-10-28,0.135,23.079999923706055,,,2026-02-20,CAD
LIFE.TO,2021-11-29,0.135,22.829999923706055,,,2026-02-20,CAD
LIFE.TO,2021-12-30,0.135,23.649999618530273,,,2026-02-20,CAD
LIFE.TO,2022-01-28,0.135,21.809999465942383,,,2026-02-20,CAD
LIFE.TO,2022-02-25,0.135,21.959999084472656,,,2026-02-20,CAD
LIFE.TO,2022-03-30,0.135,23.079999923706055,,,2026-02-20,CAD
LIFE.TO,2022-04-28,0.135,22.8700008392334,,,2026-02-20,CAD
LIFE.TO,2022-05-30,0.135,22.84000015258789,,,2026-02-20,CAD
LIFE.TO,2022-06-29,0.16,21.8799991607666,,,2026-02-20,CAD
LIFE.TO,2022-07-28,0.16,22.389999389648438,,,2026-02-20,CAD
LIFE.TO,2022-08-30,0.16,20.6200008392334,,,2026-02-20,CAD
LIFE.TO,2022-09-28,0.16,20.200000762939453,,,2026-02-20,CAD
LIFE.TO,2022-10-28,0.16,21.190000534057617,,,2026-02-20,CAD
LIFE.TO,2022-11-29,0.16,21.950000762939453,,,2026-02-20,CAD
LIFE.TO,2022-12-29,0.16,21.969999313354492,,,2026-02-20,CAD
LIFE.TO,2023-01-30,0.16,21.3799991607666,,,2026-02-20,CAD
LIFE.TO,2023-02-27,0.16,21.040000915527344,,,2026-02-20,CAD
LIFE.TO,2023-03-30,0.16,21.18000030517578,,,2026-02-20,CAD
LIFE.TO,2023-04-27,0.16,21.799999237060547,,,2026-02-20,CAD
LIFE.TO,2023-05-30,0.16,20.84000015258789,,,2026-02-20,CAD
LIFE.TO,2023-06-29,0.16,21.079999923706055,,,2026-02-20,CAD
LIFE.TO,2023-07-28,0.16,21.110000610351562,,,2026-02-20,CAD
LIFE.TO,2023-08-30,0.16,21.280000686645508,,,2026-02-20,CAD
LIFE.TO,2023-09-28,0.16,20.610000610351562,,,2026-02-20,CAD
LIFE.TO,2023-10-30,0.16,19.3799991607666,,,2026-02-20,CAD
LIFE.TO,2023-11-29,0.16,20.020000457763672,,,2026-02-20,CAD
LIFE.TO,2023-12-28,0.16,20.770000457763672,,,2026-02-20,CAD
LIFE.TO,2024-01-30,0.16,21.559999465942383,,,2026-02-20,CAD
LIFE.TO,2024-02-28,0.16,21.68000030517578,,,2026-02-20,CAD
LIFE.TO,2024-03-27,0.16,21.84000015258789,,,2026-02-20,CAD
LIFE.TO,2024-04-29,0.16,20.8700008392334,,,2026-02-20,CAD
LIFE.TO,2024-05-31,0.16,21.229999542236328,,,2026-02-20,CAD
LIFE.TO,2024-06-28,0.16,21.59000015258789,,,2026-02-20,CAD
LIFE.TO,2024-07-31,0.19,22.010000228881836,,,2026-02-20,CAD
LIFE.TO,2024-08-30,0.19,22.739999771118164,,,2026-02-20,CAD
LIFE.TO,2024-09-27,0.19,21.860000610351562,,,2026-02-20,CAD
LIFE.TO,2024-10-31,0.19,20.969999313354492,,,2026-02-20,CAD
LIFE.TO,2024-11-29,0.19,20.450000762939453,,,2026-02-20,CAD
LIFE.TO,2024-12-31,0.19,19.260000228881836,,,2026-02-20,CAD
LIFE.TO,2025-01-31,0.19,20.600000381469727,,,2026-02-20,CAD
LIFE.TO,2025-02-28,0.19,21.079999923706055,,,2026-02-20,CAD
LIFE.TO,2025-03-31,0.19,20.079999923706055,,,2026-02-20,CAD
LIFE.TO,2025-04-30,0.19,19.010000228881836,,,2026-02-20,CAD
LIFE.TO,2025-05-30,0.19,18.489999771118164,,,2026-02-20,CAD
LIFE.TO,2025-06-30,0.19,18.25,,,2026-02-20,CAD
LIFE.TO,2025-07-31,0.19,18.0,,,2026-02-20,CAD
LIFE.TO,2025-08-29,0.19,18.360000610351562,,,2026-02-20,CAD
LIFE.TO,2025-09-29,0.19,17.649999618530273,,,2026-02-20,CAD
LIFE.TO,2025-10-31,0.19,18.68000030517578,,,2026-02-20,CAD
LIFE.TO,2025-11-28,0.19,19.850000381469727,,,2026-02-20,CAD
LIFE.TO,2025-12-31,0.19,19.280000686645508,,,2026-02-20,CAD
LIFE.TO,2026-01-30,0.19,19.440000534057617,,,2026-02-20,CAD
LLHE.TO,2024-09-27,0.18,11.239999771118164,,,2026-02-20,CAD
LLHE.TO,2024-10-31,0.18,10.850000381469727,,,2026-02-20,CAD
LLHE.TO,2024-11-29,0.18,10.029999732971191,,,2026-02-20,CAD
LLHE.TO,2024-12-31,0.18,9.729999542236328,,,2026-02-20,CAD
LLHE.TO,2025-01-31,0.18,10.09000015258789,,,2026-02-20,CAD
LLHE.TO,2025-02-28,0.18,11.1899995803833,,,2026-02-20,CAD
LLHE.TO,2025-03-31,0.18,9.779999732971191,,,2026-02-20,CAD
LLHE.TO,2025-04-30,0.18,9.930000305175781,,,2026-02-20,CAD
LLHE.TO,2025-05-30,0.18,7.809999942779541,,,2026-02-20,CAD
LLHE.TO,2025-06-30,0.18,8.154999732971191,,,2026-02-20,CAD
LLHE.TO,2025-07-31,0.18,7.760000228881836,,,2026-02-20,CAD
LLHE.TO,2025-08-29,0.165,7.320000171661377,,,2026-02-20,CAD
LLHE.TO,2025-09-29,0.165,7.25,,,2026-02-20,CAD
LLHE.TO,2025-10-31,0.165,8.46500015258789,,,2026-02-20,CAD
LLHE.TO,2025-11-28,0.165,10.180000305175781,,,2026-02-20,CAD
LLHE.TO,2025-12-31,0.165,9.979999542236328,,,2026-02-20,CAD
LLHE.TO,2026-01-30,0.165,9.350000381469727,,,2026-02-20,CAD
LLYH.TO,2024-09-27,0.16,11.399999618530273,,,2026-02-20,CAD
LLYH.TO,2024-10-31,0.16,11.229999542236328,,,2026-02-20,CAD
LLYH.TO,2024-11-29,0.16,10.539999961853027,,,2026-02-20,CAD
LLYH.TO,2024-12-31,0.16,10.369999885559082,,,2026-02-20,CAD
LLYH.TO,2025-01-31,0.16,10.75,,,2026-02-20,CAD
LLYH.TO,2025-02-28,0.16,11.210000038146973,,,2026-02-20,CAD
LLYH.TO,2025-03-31,0.16,10.430000305175781,,,2026-02-20,CAD
LLYH.TO,2025-04-30,0.16,10.619999885559082,,,2026-02-20,CAD
LLYH.TO,2025-05-30,0.16,8.75,,,2026-02-20,CAD
LLYH.TO,2025-06-30,0.16,9.0600004196167,,,2026-02-20,CAD
LLYH.TO,2025-07-31,0.16,8.6899995803833,,,2026-02-20,CAD
